order_id,product_id,order_date,ship_date,inventory_level,order_quantity,lead_time_days,logistics_score,on_time_delivery,inventory_shortage
755,191,2025-01-24,2025-01-25,260,67,1,0.7934682532794535,0,1
756,135,2025-01-25,2025-01-26,256,52,5,0.7904751899440896,0,0
757,189,2025-01-26,2025-01-27,278,62,4,0.9953395785328829,0,0
758,107,2025-01-27,2025-01-28,150,23,6,0.878365083534284,0,1
759,157,2025-01-28,2025-01-29,283,26,3,0.7211469027255677,1,0
760,159,2025-01-29,2025-01-30,425,68,5,0.8536985000164639,0,0
761,149,2025-01-30,2025-01-31,105,82,2,0.6946152358458942,1,0
762,127,2025-01-31,2025-02-01,236,55,6,0.6144377312417495,0,1
763,191,2025-02-01,2025-02-02,388,6,6,0.7984259384438797,1,0
764,140,2025-02-02,2025-02-03,48,35,5,0.9640910490569757,1,0
765,199,2025-02-03,2025-02-04,311,22,6,0.9645697600077314,0,1
766,163,2025-02-04,2025-02-05,38,43,7,0.6709526390527452,0,0
767,126,2025-02-05,2025-02-06,455,15,5,0.7638387331108475,0,0
768,162,2025-02-06,2025-02-07,486,86,1,0.6058179492849306,0,1
769,116,2025-02-07,2025-02-08,327,60,8,0.9978155547494417,1,0
770,172,2025-02-08,2025-02-09,254,12,4,0.9905589539339679,1,0
771,132,2025-02-09,2025-02-10,245,49,9,0.8247544648537237,0,1
772,183,2025-02-10,2025-02-11,194,42,6,0.9022070298387367,0,0
773,176,2025-02-11,2025-02-12,281,38,1,0.85755008064185,1,0
774,191,2025-02-12,2025-02-13,449,82,3,0.7965791095197341,0,1
775,128,2025-02-13,2025-02-14,245,45,3,0.5266739984944488,1,1
776,112,2025-02-14,2025-02-15,248,35,4,0.7273821712763305,0,0
777,145,2025-02-15,2025-02-16,386,30,6,0.8373931510837053,1,0
778,134,2025-02-16,2025-02-17,275,88,7,0.8387658069418423,1,0
779,105,2025-02-17,2025-02-18,423,30,4,0.6865613092111917,1,0
780,181,2025-02-18,2025-02-19,418,78,6,0.9708459933290152,1,0
781,168,2025-02-19,2025-02-20,368,6,1,0.5836785161183905,1,0
782,146,2025-02-20,2025-02-21,349,67,8,0.7501797231077802,0,0
783,124,2025-02-21,2025-02-22,398,80,7,0.8454419882754114,1,0
784,165,2025-02-22,2025-02-23,74,7,9,0.8485679029459046,0,0
785,109,2025-02-23,2025-02-24,487,52,3,0.8243194783844078,1,0
786,155,2025-02-24,2025-02-25,186,14,2,0.6376441067259301,1,0
787,129,2025-02-25,2025-02-26,12,73,1,0.5781032843433109,0,0
788,104,2025-02-26,2025-02-27,438,15,3,0.8179701634133554,0,0
789,132,2025-02-27,2025-02-28,151,21,5,0.7996510580697189,0,0
790,164,2025-02-28,2025-03-01,385,35,2,0.5896780051446204,0,0
791,117,2025-03-01,2025-03-02,167,66,3,0.8525695727852817,1,0
792,195,2025-03-02,2025-03-03,333,91,4,0.7275859958668283,0,1
793,148,2025-03-03,2025-03-04,155,2,7,0.8338802958015765,1,0
794,110,2025-03-04,2025-03-05,455,35,3,0.9186835398850753,0,1
795,184,2025-03-05,2025-03-06,302,82,9,0.5848642142884616,0,0
796,125,2025-03-06,2025-03-07,162,78,8,0.5095724339984183,1,0
797,162,2025-03-07,2025-03-08,441,20,4,0.8895512931978934,1,1
798,188,2025-03-08,2025-03-09,202,82,1,0.804848712576308,0,0
799,185,2025-03-09,2025-03-10,446,10,1,0.8498197848110609,1,0
800,158,2025-03-10,2025-03-11,472,25,1,0.9190774874943213,1,0
801,126,2025-03-11,2025-03-12,82,66,1,0.9014054674122502,1,0
802,148,2025-03-12,2025-03-13,408,25,8,0.9804600734644123,1,0
803,176,2025-03-13,2025-03-14,314,54,3,0.7679675394260591,1,0
804,132,2025-03-14,2025-03-15,386,33,6,0.7442478163299526,1,0
805,197,2025-03-15,2025-03-16,353,36,3,0.700943599945365,1,0
806,198,2025-03-16,2025-03-17,461,95,5,0.5768455214221022,1,1
807,100,2025-03-17,2025-03-18,149,14,7,0.7863036164410112,0,0
808,120,2025-03-18,2025-03-19,196,65,2,0.6385062621629893,1,0
809,154,2025-03-19,2025-03-20,302,80,6,0.9606537561064877,0,1
810,105,2025-03-20,2025-03-21,70,54,6,0.7915954021385487,1,0
811,191,2025-03-21,2025-03-22,494,52,3,0.796420090254055,1,0
812,180,2025-03-22,2025-03-23,436,3,6,0.677462330438505,1,0
813,168,2025-03-23,2025-03-24,389,99,5,0.5259946759888537,1,0
814,194,2025-03-24,2025-03-25,207,41,2,0.5158718826864943,0,0
815,104,2025-03-25,2025-03-26,304,6,9,0.7116675720765988,0,0
816,102,2025-03-26,2025-03-27,449,25,8,0.542282689048619,1,1
817,152,2025-03-27,2025-03-28,328,13,3,0.8034234777700695,0,0
818,122,2025-03-28,2025-03-29,311,98,8,0.9404865028198287,1,0
819,152,2025-03-29,2025-03-30,353,8,9,0.9414574082593611,1,0
820,136,2025-03-30,2025-03-31,20,21,3,0.8295227050661163,0,0
821,173,2025-03-31,2025-04-01,71,98,3,0.6056159157364656,0,1
822,173,2025-04-01,2025-04-02,342,68,2,0.931498415679436,1,0
823,182,2025-04-02,2025-04-03,235,25,8,0.9430467176566041,1,0
824,116,2025-04-03,2025-04-04,162,79,1,0.5983267924764794,0,1
825,184,2025-04-04,2025-04-05,208,68,8,0.8687130428853387,1,0
826,177,2025-04-05,2025-04-06,61,45,7,0.6432597744635615,0,0
827,172,2025-04-06,2025-04-07,269,60,7,0.9013201561764648,1,0
828,100,2025-04-07,2025-04-08,68,12,3,0.9986189499518013,1,1
829,150,2025-04-08,2025-04-09,81,32,1,0.5150130026646964,0,0
830,144,2025-04-09,2025-04-10,157,96,4,0.948682932895466,0,1
831,176,2025-04-10,2025-04-11,358,92,9,0.8113152667993291,0,0
832,103,2025-04-11,2025-04-12,72,13,5,0.9866913095824106,1,0
833,161,2025-04-12,2025-04-13,319,31,1,0.7325047587632139,1,1
834,164,2025-04-13,2025-04-14,382,78,5,0.9236939652856868,1,0
835,131,2025-04-14,2025-04-15,252,20,8,0.5311970342991386,1,0
836,133,2025-04-15,2025-04-16,375,18,8,0.6676395250391478,0,0
837,191,2025-04-16,2025-04-17,339,93,5,0.533508268875605,1,0
838,194,2025-04-17,2025-04-18,116,60,9,0.9876715667395353,1,0
839,171,2025-04-18,2025-04-19,235,63,1,0.9084869536359184,1,0
840,138,2025-04-19,2025-04-20,322,6,4,0.9262737106229852,0,0
841,125,2025-04-20,2025-04-21,227,32,3,0.9689826157169471,1,0
842,133,2025-04-21,2025-04-22,434,93,2,0.5425517430598927,1,0
843,153,2025-04-22,2025-04-23,250,43,8,0.6927987962566666,0,0
844,102,2025-04-23,2025-04-24,268,2,7,0.535517444522001,1,0
845,149,2025-04-24,2025-04-25,385,60,9,0.6053965507750143,1,1
846,111,2025-04-25,2025-04-26,271,23,2,0.6146828885188362,0,0
847,164,2025-04-26,2025-04-27,14,83,4,0.7345536055237893,1,0
848,153,2025-04-27,2025-04-28,270,31,6,0.6342810837268213,1,1
849,104,2025-04-28,2025-04-29,63,5,3,0.5504890534088805,1,0
850,193,2025-04-29,2025-04-30,56,83,8,0.5837455445470539,0,1
851,193,2025-04-30,2025-05-01,224,34,3,0.5736377817760454,1,0
852,156,2025-05-01,2025-05-02,186,10,2,0.9865383989561491,1,0
853,116,2025-05-02,2025-05-03,18,89,3,0.8796462534592369,0,0
854,146,2025-05-03,2025-05-04,108,2,6,0.9838807326347809,0,0
855,122,2025-05-04,2025-05-05,29,11,2,0.7198702432539543,1,0
856,178,2025-05-05,2025-05-06,387,50,8,0.6391842408313283,1,0
857,184,2025-05-06,2025-05-07,250,31,1,0.8991465986045933,1,0
858,113,2025-05-07,2025-05-08,70,56,7,0.6631269590205734,1,0
859,165,2025-05-08,2025-05-09,388,79,2,0.6496916868526741,0,0
860,174,2025-05-09,2025-05-10,499,73,6,0.6162529961039156,1,0
861,150,2025-05-10,2025-05-11,428,87,2,0.5648394891121177,0,0
862,137,2025-05-11,2025-05-12,187,83,2,0.628231530508383,0,0
863,163,2025-05-12,2025-05-13,347,9,8,0.6776598742369438,1,1
864,197,2025-05-13,2025-05-14,71,99,2,0.8369971040728652,1,0
865,137,2025-05-14,2025-05-15,154,21,7,0.5312824211097258,0,1
866,149,2025-05-15,2025-05-16,225,73,3,0.6052534698326715,0,0
867,197,2025-05-16,2025-05-17,12,28,8,0.9045118201458382,1,0
868,181,2025-05-17,2025-05-18,169,62,7,0.5734609617918853,0,0
869,129,2025-05-18,2025-05-19,236,7,8,0.6713225732612608,1,0
870,178,2025-05-19,2025-05-20,495,80,7,0.93232946092907,1,0
871,190,2025-05-20,2025-05-21,278,16,6,0.5774626555717213,0,0
872,150,2025-05-21,2025-05-22,129,97,7,0.541368417809095,0,0
873,162,2025-05-22,2025-05-23,390,4,5,0.7422689975400054,1,0
874,197,2025-05-23,2025-05-24,98,4,7,0.6512097556392682,0,0
875,151,2025-05-24,2025-05-25,338,40,1,0.7817041822419271,1,0
876,137,2025-05-25,2025-05-26,77,17,1,0.9019024452417376,1,0
877,196,2025-05-26,2025-05-27,407,52,9,0.5685742440763716,1,1
878,187,2025-05-27,2025-05-28,366,93,5,0.7903495422771425,0,0
879,178,2025-05-28,2025-05-29,107,52,5,0.7527543801949319,1,0
880,129,2025-05-29,2025-05-30,276,36,3,0.5720393930065998,1,0
881,150,2025-05-30,2025-05-31,114,38,5,0.8119992427644912,1,0
882,180,2025-05-31,2025-06-01,449,50,3,0.6368202089303858,1,0
883,104,2025-06-01,2025-06-02,332,63,9,0.7439171592720062,1,0
884,128,2025-06-02,2025-06-03,132,63,9,0.5411361621385309,1,0
885,103,2025-06-03,2025-06-04,485,62,6,0.7297920286068116,1,0
886,109,2025-06-04,2025-06-05,38,99,1,0.6532317340214102,1,1
887,155,2025-06-05,2025-06-06,146,7,7,0.9111906055926772,1,1
888,116,2025-06-06,2025-06-07,204,27,7,0.5284893634986841,1,0
889,173,2025-06-07,2025-06-08,418,92,4,0.709303637459165,1,0
890,116,2025-06-08,2025-06-09,235,86,8,0.729215712065719,0,0
891,183,2025-06-09,2025-06-10,341,14,6,0.8625030381495593,1,0
892,187,2025-06-10,2025-06-11,179,71,4,0.7871437875451055,1,0
893,168,2025-06-11,2025-06-12,18,86,4,0.8336061685970906,1,0
894,133,2025-06-12,2025-06-13,472,5,2,0.8885246428258781,0,1
895,105,2025-06-13,2025-06-14,49,55,2,0.9311014868290943,1,0
896,152,2025-06-14,2025-06-15,34,2,4,0.6569377483612353,0,0
897,165,2025-06-15,2025-06-16,270,62,5,0.7690113526819515,1,0
898,176,2025-06-16,2025-06-17,404,91,8,0.9200540392195999,1,0
899,142,2025-06-17,2025-06-18,452,21,6,0.9947255654825282,0,0
900,174,2025-06-18,2025-06-19,235,79,4,0.9447596555218816,1,1
901,122,2025-06-19,2025-06-20,481,21,7,0.6857336313121885,0,0
902,154,2025-06-20,2025-06-21,133,10,8,0.5975832586093253,0,0
903,179,2025-06-21,2025-06-22,472,87,2,0.7446962687032943,1,0
904,194,2025-06-22,2025-06-23,47,58,7,0.8708207259180212,1,0
905,174,2025-06-23,2025-06-24,337,39,2,0.7462845353766487,1,0
906,115,2025-06-24,2025-06-25,260,5,2,0.7415904316568342,1,0
907,107,2025-06-25,2025-06-26,398,65,8,0.9191152105409003,0,0
908,103,2025-06-26,2025-06-27,185,13,2,0.6807018895335932,0,1
909,103,2025-06-27,2025-06-28,99,85,9,0.9298973374058228,1,0
910,155,2025-06-28,2025-06-29,411,90,1,0.7034024004758618,0,0
911,124,2025-06-29,2025-06-30,463,85,9,0.6641165528391697,0,0
912,166,2025-06-30,2025-07-01,46,53,1,0.7269949555998495,1,0
913,195,2025-07-01,2025-07-02,325,82,2,0.8812234793374343,0,0
914,166,2025-07-02,2025-07-03,185,45,6,0.5630010139319972,0,0
915,126,2025-07-03,2025-07-04,470,32,6,0.5982096079360086,1,0
916,192,2025-07-04,2025-07-05,293,36,1,0.975722412831546,0,0
917,131,2025-07-05,2025-07-06,462,81,7,0.5877458136906787,1,0
918,149,2025-07-06,2025-07-07,470,99,8,0.7838636589655272,0,1
919,160,2025-07-07,2025-07-08,90,60,2,0.7896572333309689,1,0
920,150,2025-07-08,2025-07-09,123,11,8,0.7448122310251224,0,0
921,118,2025-07-09,2025-07-10,49,63,9,0.8223726242884093,0,0
922,120,2025-07-10,2025-07-11,310,21,6,0.6149133628988093,1,1
923,104,2025-07-11,2025-07-12,233,52,5,0.776331133888374,1,0
924,181,2025-07-12,2025-07-13,327,55,9,0.6860866276234485,1,0
925,191,2025-07-13,2025-07-14,358,26,9,0.8308336298145945,1,0
926,141,2025-07-14,2025-07-15,124,68,1,0.5706117716865747,0,0
927,160,2025-07-15,2025-07-16,195,34,3,0.7854387084197381,0,0
928,121,2025-07-16,2025-07-17,332,52,9,0.5926351776916619,0,0
929,120,2025-07-17,2025-07-18,65,82,2,0.6393215315575183,1,0
930,169,2025-07-18,2025-07-19,49,99,4,0.6093549001617916,0,0
931,100,2025-07-19,2025-07-20,363,93,4,0.5914188899344086,0,0
932,104,2025-07-20,2025-07-21,49,52,2,0.9128554757803335,1,0
933,111,2025-07-21,2025-07-22,356,29,3,0.6428537838304451,1,0
934,189,2025-07-22,2025-07-23,470,38,3,0.9635618909322247,0,0
935,145,2025-07-23,2025-07-24,246,42,1,0.9849632626725955,1,1
936,133,2025-07-24,2025-07-25,298,21,6,0.7856302349685487,0,1
937,148,2025-07-25,2025-07-26,271,42,8,0.5715005613328632,0,1
938,177,2025-07-26,2025-07-27,225,13,3,0.6872741216897906,1,0
939,189,2025-07-27,2025-07-28,156,64,5,0.898866131674107,0,0
940,144,2025-07-28,2025-07-29,345,17,1,0.6836953643485353,1,0
941,126,2025-07-29,2025-07-30,177,9,7,0.5435086091513943,1,0
942,172,2025-07-30,2025-07-31,101,41,1,0.778392455464094,0,0
943,125,2025-07-31,2025-08-01,362,1,9,0.9225604257480173,0,0
944,146,2025-08-01,2025-08-02,68,2,8,0.8979631935717511,0,0
945,185,2025-08-02,2025-08-03,68,60,7,0.5875615700651766,1,0
946,155,2025-08-03,2025-08-04,313,48,7,0.8363823072062333,0,0
947,193,2025-08-04,2025-08-05,178,29,5,0.6102521317178236,1,1
948,162,2025-08-05,2025-08-06,278,97,5,0.6091037672760862,1,0
949,147,2025-08-06,2025-08-07,372,10,5,0.9370358866525925,0,0
950,160,2025-08-07,2025-08-08,54,58,1,0.624834476370115,1,1
951,180,2025-08-08,2025-08-09,354,60,8,0.6316236732590056,0,0
952,125,2025-08-09,2025-08-10,190,21,1,0.5003266953806498,0,0
953,135,2025-08-10,2025-08-11,179,28,4,0.9353345170627588,0,0
954,100,2025-08-11,2025-08-12,365,75,9,0.8962974066045674,0,0
955,107,2025-08-12,2025-08-13,200,34,9,0.813664467545339,0,1
956,198,2025-08-13,2025-08-14,164,8,5,0.8751328819694211,0,0
957,151,2025-08-14,2025-08-15,431,59,4,0.5760242837122459,0,0
958,178,2025-08-15,2025-08-16,197,86,3,0.7291617972937877,1,0
959,146,2025-08-16,2025-08-17,16,72,3,0.6756096936743905,0,0
960,155,2025-08-17,2025-08-18,142,49,5,0.5468882631285082,1,1
961,185,2025-08-18,2025-08-19,244,79,1,0.743065242607462,1,0
962,113,2025-08-19,2025-08-20,54,17,5,0.9603698251713177,1,0
963,189,2025-08-20,2025-08-21,323,60,6,0.5200295595253472,0,0
964,127,2025-08-21,2025-08-22,258,87,7,0.6457304567468969,1,0
965,186,2025-08-22,2025-08-23,40,88,9,0.6037704681028517,1,1
966,177,2025-08-23,2025-08-24,32,45,3,0.6190733268328481,0,0
967,187,2025-08-24,2025-08-25,435,83,2,0.9542172759396876,0,0
968,101,2025-08-25,2025-08-26,403,69,3,0.7340345271171451,1,0
969,125,2025-08-26,2025-08-27,169,32,9,0.7331497064699094,0,0
970,113,2025-08-27,2025-08-28,372,44,7,0.8802878212276412,0,0
971,158,2025-08-28,2025-08-29,446,65,9,0.5772461020024628,0,1
972,155,2025-08-29,2025-08-30,167,87,2,0.7436326770500254,0,0
973,106,2025-08-30,2025-08-31,48,8,5,0.7149926070605299,1,1
974,102,2025-08-31,2025-09-01,424,77,4,0.7984553452733281,0,0
975,122,2025-09-01,2025-09-02,91,72,2,0.9997788516252193,0,0
976,117,2025-09-02,2025-09-03,365,87,9,0.8847244470410236,0,0
977,137,2025-09-03,2025-09-04,267,43,9,0.6989328515087136,1,0
978,198,2025-09-04,2025-09-05,215,1,6,0.9137765261370234,1,1
979,114,2025-09-05,2025-09-06,86,51,6,0.5853541816562401,0,0
980,163,2025-09-06,2025-09-07,486,24,8,0.51523184315448,0,0
981,188,2025-09-07,2025-09-08,21,99,6,0.6022241862321365,1,0
982,127,2025-09-08,2025-09-09,304,24,1,0.6702057780571298,0,0
983,173,2025-09-09,2025-09-10,459,17,4,0.75529037872978,0,0
984,138,2025-09-10,2025-09-11,233,5,7,0.8075645702705999,1,0
985,156,2025-09-11,2025-09-12,22,20,2,0.9553028586072109,0,0
986,116,2025-09-12,2025-09-13,55,21,9,0.7549270047752288,0,0
987,185,2025-09-13,2025-09-14,164,58,8,0.7506378223128647,1,0
988,189,2025-09-14,2025-09-15,122,31,8,0.525121504911491,1,0
989,143,2025-09-15,2025-09-16,242,11,7,0.5174557763281119,0,0
990,124,2025-09-16,2025-09-17,26,52,4,0.775579980958186,1,0
991,116,2025-09-17,2025-09-18,369,15,2,0.7190893066241723,0,1
992,112,2025-09-18,2025-09-19,232,83,3,0.9195901974901493,0,0
993,183,2025-09-19,2025-09-20,363,7,6,0.5803397923559226,0,0
994,124,2025-09-20,2025-09-21,197,28,5,0.5124858310585247,1,0
995,167,2025-09-21,2025-09-22,457,51,8,0.724519383965063,1,0
996,109,2025-09-22,2025-09-23,353,58,6,0.6187392783761287,0,0
997,166,2025-09-23,2025-09-24,374,5,6,0.5248071866694187,0,0
998,117,2025-09-24,2025-09-25,172,5,1,0.8622991434238145,1,0
999,199,2025-09-25,2025-09-26,335,94,4,0.5557964999786238,1,0
1000,185,2025-09-26,2025-09-27,476,96,5,0.8041597500038858,1,0
